"","eventcode","LastName","FirstName","Age","Gender","eventtype","agegroup","entrytime","final_time","finallane","place"
"4592","D02CT      ","Stroie"," Adrian              ","42","MM"," 1003","UNOV03272010"," 1:18.00Y","          1:10.93Y"," 7","  6"
"4593","D02CT      ","Stroie"," Adrian              ","42","MM"," 1004","UNOV03282010"," 1:00.00Y","          1:01.10Y"," 5","  6"
"4594","D02NE      ","Davis"," Bradley C            ","57","MM","  501","UNOV03262010","   25.00Y","            25.77Y"," 6","  5"
"4595","D02NE      ","Spence"," Denise A            ","50","FF","  501","UNOV03262010","   30.55Y","            29.52Y"," 1","  7"
"4596","D02NE      ","Spence"," Denise A            ","50","FF","  503","UNOV03262010","   36.53Y","            35.64Y"," 7","  4"
"4597","D02NE      ","Spence"," Denise A            ","50","FF"," 1005","UNOV03262010"," 1:16.05Y","          1:16.23Y"," 1","  8"
"4598","D02NE      ","Spence"," Denise A            ","50","FF"," 1003","UNOV03272010"," 1:21.21Y","          1:18.73Y"," 3","  2"
"4599","D02DV      ","Farrell"," Kelly R            ","28","FF","16501","UNOV03202010","21:00.00Y","               NSY"," 7","  0"
"4600","D02NE      ","Autissier"," Patrick          ","47","MM","10001","UNOV03202010","11:10.00Y","         10:56.96Y"," 6","  3"
"4601","D02NE      ","Autissier"," Patrick          ","47","MM"," 5001","UNOV03282010"," 5:30.00Y","          5:21.80Y"," 1","  4"
"4602","D02NE      ","Blood"," Jonathan K           ","44","MM"," 1002","UNOV03262010"," 1:03.00Y","          1:02.75Y"," 4","  9"
"4603","D02NE      ","Blood"," Jonathan K           ","44","MM","  502","UNOV03282010","   28.00Y","            29.02Y"," 5","  8"
"4604","D02NE      ","Blood"," Jonathan K           ","44","MM"," 1001","UNOV03282010","   55.00Y","            55.37Y"," 3"," 11"
"4605","D02NE      ","Burns"," Jill J               ","51","FF"," 5001","UNOV03262010"," 7:38.87Y","          7:43.12Y"," 4"," 14"
"4606","D02NE      ","Caron"," Melissa J            ","45","FF","10001","UNOV03202010","18:30.00Y","         19:13.35Y"," 3"," 16"
"4607","D02NE      ","Coelho"," David P             ","47","MM"," 1002","UNOV03262010"," 1:04.80Y","          1:05.74Y"," 3","  8"
"4608","D02NE      ","Coelho"," David P             ","47","MM","  501","UNOV03262010","   25.20Y","            24.92Y"," 3"," 11"
"4609","D02NE      ","Coelho"," David P             ","47","MM"," 1005","UNOV03262010"," 1:03.70Y","          1:04.54Y"," 7"," 12"
"4610","D02NE      ","Coelho"," David P             ","47","MM","  504","UNOV03272010","   26.67Y","            27.41Y"," 7"," 11"
"4611","D02NE      ","Coelho"," David P             ","47","MM"," 2002","UNOV03272010"," 2:30.00Y","          2:26.90Y"," 2"," 11"
"4612","D02NE      ","Coelho"," David P             ","47","MM"," 2005","UNOV03282010"," 2:25.00Y","          2:21.65Y"," 5","  7"
"4613","D02NE      ","Coelho"," David P             ","47","MM","  502","UNOV03282010","   29.80Y","            29.94Y"," 1","  5"
"4614","D02NE      ","Coelho"," David P             ","47","MM"," 1001","UNOV03282010","   55.30Y","            55.43Y"," 1"," 11"
"4615","D02NE      ","Colacito"," Deanna E          ","42","FF"," 1002","UNOV03262010"," 1:15.60Y","          1:12.48Y"," 1","  7"
"4616","D02NE      ","Colacito"," Deanna E          ","42","FF"," 2002","UNOV03272010"," 2:40.00Y","          2:35.23Y"," 3","  5"
"4617","D02NE      ","Colacito"," Deanna E          ","42","FF"," 1001","UNOV03282010"," 1:06.22Y","          1:01.24Y"," 8","  6"
"4618","D02NE      ","Costello"," Patrick C         ","51","MM","16501","UNOV03202010","20:40.01Y","         20:16.71Y"," 7","  4"
"4619","D02NE      ","Costello"," Patrick C         ","51","MM"," 1005","UNOV03262010"," 1:11.10Y","          1:09.47Y"," 2"," 19"
"4620","D02NE      ","Costello"," Patrick C         ","51","MM"," 5001","UNOV03282010"," 6:18.27Y","          5:51.23Y"," 2","  6"
"4621","D02NE      ","Costello"," Patrick C         ","51","MM"," 2003","UNOV03282010"," 2:47.01Y","          2:53.09Y"," 6","  7"
"4622","D02NE      ","Costello"," Patrick C         ","51","MM"," 1001","UNOV03282010","   59.98Y","            59.13Y"," 4"," 14"
"4623","D02NE      ","Crosset"," Todd               ","50","MM","  504","UNOV03272010","   26.22Y","            25.34Y"," 3","  3"
"4624","D02NE      ","Crosset"," Todd               ","50","MM"," 1004","UNOV03282010","   59.89Y","            57.04Y"," 2","  3"
"4625","D02NE      ","Crosset"," Todd               ","50","MM"," 1001","UNOV03282010","   55.01Y","            53.88Y"," 2","  5"
"4626","D02NE      ","Dooley"," Jim                 ","59","MM","  501","UNOV03262010","   28.12Y","            28.31Y"," 8"," 12"
"4627","D02NE      ","Dooley"," Jim                 ","59","MM","  503","UNOV03262010","   40.07Y","            37.45Y"," 7"," 10"
"4628","D02NE      ","Dooley"," Jim                 ","59","MM"," 1005","UNOV03262010"," 1:19.78Y","          1:15.21Y"," 4"," 12"
"4629","D02NE      ","Dooley"," Jim                 ","59","MM","  502","UNOV03282010","   39.20Y","            35.92Y"," 4","  7"
"4630","D02NE      ","Dooley"," Jim                 ","59","MM"," 1001","UNOV03282010"," 1:07.37Y","          1:03.09Y"," 4","  9"
"4631","D02NE      ","Kenny"," Gregory F            ","22","MM"," 1002","UNOV03262010","   57.00Y","          1:01.29Y"," 5","  8"
"4632","D02NE      ","Kenny"," Gregory F            ","22","MM","  501","UNOV03262010","   23.10Y","               NSY"," 2","  0"
"4633","D02NE      ","Kenny"," Gregory F            ","22","MM","  504","UNOV03272010","   24.70Y","            24.97Y"," 7","  8"
"4634","D02NE      ","Mac Eachran"," Daniel P       ","33","MM"," 1002","UNOV03262010","   59.63Y","            57.76Y"," 6","  4"
"4635","D02NE      ","Mac Eachran"," Daniel P       ","33","MM","  501","UNOV03262010","   25.26Y","            22.96Y"," 2","  3"
"4636","D02NE      ","Mac Eachran"," Daniel P       ","33","MM"," 2001","UNOV03272010"," 1:57.09Y","          1:54.76Y"," 5","  8"
"4637","D02NE      ","Mac Eachran"," Daniel P       ","33","MM","  502","UNOV03282010","   29.81Y","            26.62Y"," 8","  2"
"4638","D02NE      ","Mac Eachran"," Daniel P       ","33","MM"," 1001","UNOV03282010","   52.13Y","            49.76Y"," 6","  3"
"4639","D02NE      ","Mone"," Greg                  ","34","MM","  501","UNOV03262010","   24.00Y","            24.28Y"," 3","  8"
"4640","D02NE      ","Mone"," Greg                  ","34","MM","  503","UNOV03262010","   29.00Y","            28.58Y"," 6","  6"
"4641","D02NE      ","Mone"," Greg                  ","34","MM"," 1005","UNOV03262010","   59.50Y","               NSY"," 1","  0"
"4642","D02NE      ","Noone"," Paul                 ","26","MM"," 5001","UNOV03282010"," 5:40.00Y","          5:56.42Y"," 2"," 17"
"4643","D02NE      ","Stottmann"," Rolf W           ","36","MM"," 2001","UNOV03272010"," 2:04.00Y","          2:03.84Y"," 6","  9"
"4644","D02NE      ","Yanoti"," Eileen M            ","21","FF"," 1003","UNOV03272010"," 1:12.00Y","          1:18.00Y"," 7","  7"
"4645","D02PC      ","Huang"," Jessica N            ","25","FF"," 2001","UNOV03272010"," 2:05.00Y","          2:01.75Y"," 2","  2"
"4646","D02PC      ","Huang"," Jessica N            ","25","FF"," 2002","UNOV03272010"," 2:17.00Y","          2:13.86Y"," 6","  1"
"4647","D02PC      ","Huang"," Jessica N            ","25","FF"," 1003","UNOV03272010"," 1:10.00Y","          1:09.65Y"," 4","  2"
"4648","D02NE      ","Christiansen"," Susan V       ","66","FF","  501","UNOV03262010","   50.00Y","            41.59Y"," 7","  5"
"4649","D02NE      ","Dornaus"," David R            ","35","MM","16501","UNOV03202010","17:02.00Y","         18:10.66Y"," 5","  1"
"4650","D02NE      ","Dornaus"," David R            ","35","MM","  501","UNOV03262010","   23.00Y","            23.83Y"," 4","  7"
"4651","D02NE      ","Dornaus"," David R            ","35","MM","  504","UNOV03272010","   24.00Y","            25.87Y"," 6","  5"
"4652","D02NE      ","Dornaus"," David R            ","35","MM"," 2001","UNOV03272010"," 1:52.00Y","          1:55.51Y"," 4","  3"
"4653","D02NE      ","Dornaus"," David R            ","35","MM"," 5001","UNOV03282010"," 5:03.00Y","          5:10.78Y"," 2","  3"
"4654","D02NE      ","Dornaus"," David R            ","35","MM"," 1001","UNOV03282010","   49.00Y","            52.28Y"," 4","  7"
"4655","D02NE      ","Estabrook"," Todd H           ","50","MM","  504","UNOV03272010","   34.50Y","            33.02Y"," 1"," 20"
"4656","D02NE      ","Estabrook"," Todd H           ","50","MM"," 1003","UNOV03272010"," 1:20.50Y","          1:20.95Y"," 2","  9"
"4657","D02NE      ","Estabrook"," Todd H           ","50","MM","  502","UNOV03282010","   33.60Y","            34.14Y"," 3"," 15"
"4658","D02NE      ","Estabrook"," Todd H           ","50","MM"," 1001","UNOV03282010"," 1:05.00Y","          1:06.70Y"," 8"," 23"
"4659","D02NE      ","Holland Sparages"," Margaret M","46","FF","10001","UNOV03202010","16:00.00Y","         16:51.04Y"," 1"," 13"
"4660","D02NE      ","Holland Sparages"," Margaret M","46","FF"," 4005","UNOV03272010"," 7:50.00Y","          7:17.78Y"," 6","  7"
"4661","D02NE      ","Holland Sparages"," Margaret M","46","FF"," 2001","UNOV03272010"," 2:49.59Y","          2:53.68Y"," 1"," 20"
"4662","D02NE      ","Holland Sparages"," Margaret M","46","FF"," 2005","UNOV03282010"," 3:25.00Y","          3:24.73Y"," 4"," 13"
"4663","D02NE      ","Holland Sparages"," Margaret M","46","FF","  502","UNOV03282010","   50.00Y","            44.72Y"," 5"," 13"
"4664","D02NE      ","Holland Sparages"," Margaret M","46","FF"," 1001","UNOV03282010"," 1:16.05Y","          1:17.25Y"," 4"," 17"
"4665","D02NE      ","Jaye"," David A               ","56","MM","10001","UNOV03202010","15:14.00Y","         14:53.14Y"," 5","  8"
"4666","D02NE      ","Jaye"," David A               ","56","MM","  501","UNOV03262010","   30.64Y","            30.36Y"," 7"," 19"
"4667","D02NE      ","Jaye"," David A               ","56","MM"," 1005","UNOV03262010"," 1:23.64Y","          1:21.80Y"," 8"," 17"
"4668","D02NE      ","Jaye"," David A               ","56","MM","  504","UNOV03272010","   36.87Y","            35.38Y"," 1"," 17"
"4669","D02NE      ","Jaye"," David A               ","56","MM"," 2001","UNOV03272010"," 2:55.01Y","          2:37.30Y"," 7"," 17"
"4670","D02NE      ","Jaye"," David A               ","56","MM"," 5001","UNOV03282010"," 7:17.57Y","          7:14.07Y"," 7"," 13"
"4671","D02NE      ","Jaye"," David A               ","56","MM"," 1001","UNOV03282010"," 1:08.85Y","          1:07.44Y"," 8"," 13"
"4672","D02NE      ","Mansharamani"," Vikram        ","36","MM","  501","UNOV03262010","   34.00Y","            31.69Y"," 1"," 20"
"4673","D02NE      ","Mansharamani"," Vikram        ","36","MM"," 1001","UNOV03282010"," 1:14.00Y","          1:11.81Y"," 2"," 25"
"4674","D02NE      ","Massik"," Joseph              ","81","MM","  501","UNOV03262010"," 1:10.00Y","          1:07.05Y"," 3","  5"
"4675","D02NE      ","Massik"," Joseph              ","81","MM","  502","UNOV03282010"," 1:08.00Y","          1:09.83Y"," 2","  2"
"4676","D02NE      ","Massik"," Joseph              ","81","MM"," 1001","UNOV03282010"," 2:51.00Y","          2:38.93Y"," 6","  2"
"4677","D02NE      ","Mulderig"," Sheilagh A        ","57","FF"," 1002","UNOV03262010"," 1:50.00Y","          1:37.18Y"," 5","  6"
"4678","D02NE      ","Mulderig"," Sheilagh A        ","57","FF","  501","UNOV03262010","   40.00Y","            36.46Y"," 1"," 10"
"4679","D02NE      ","Mulderig"," Sheilagh A        ","57","FF","  502","UNOV03282010","   45.00Y","            41.87Y"," 7","  5"
"4680","D02NE      ","Mulderig"," Sheilagh A        ","57","FF"," 1001","UNOV03282010"," 1:35.00Y","          1:24.38Y"," 3","  8"
"4681","D02NE      ","Roskoz"," Bry                 ","40","FF"," 1003","UNOV03272010"," 1:37.00Y","          1:31.63Y"," 7","  8"
"4682","D02NE      ","Roskoz"," Bry                 ","40","FF"," 1001","UNOV03282010"," 1:25.00Y","          1:20.60Y"," 1"," 18"
"4683","D02        ","Greulick-Byron"," Joan E      ","59","FF","  501","UNOV03262010","   37.50Y","            33.14Y"," 1","  7"
"4684","D02        ","Greulick-Byron"," Joan E      ","59","FF","  503","UNOV03262010","   49.75Y","            46.65Y"," 6","  7"
"4685","D02        ","Greulick-Byron"," Joan E      ","59","FF"," 1005","UNOV03262010"," 1:37.23Y","          1:27.88Y"," 2","  6"
"4686","D02        ","Greulick-Byron"," Joan E      ","59","FF","  504","UNOV03272010","   39.45Y","            38.28Y"," 2","  6"
"4687","D02NE      ","Barton"," Cynthia H           ","79","FF"," 1002","UNOV03262010"," 1:55.26Y","          1:56.19Y"," 6","  2"
"4688","D02NE      ","Barton"," Cynthia H           ","79","FF","  501","UNOV03262010","   48.38Y","            51.40Y"," 6","  2"
"4689","D02NE      ","Bedford"," Fritz              ","46","MM","  501","UNOV03262010","   22.44Y","            21.97Y"," 6","  1"
"4690","D02NE      ","Bedford"," Fritz              ","46","MM"," 1005","UNOV03262010","   56.96Y","            56.09Y"," 1","  1"
"4691","D02NE      ","Bedford"," Fritz              ","46","MM","  504","UNOV03272010","   23.90Y","            23.57Y"," 4","  1"
"4692","D02NE      ","Bedford"," Fritz              ","46","MM"," 2002","UNOV03272010"," 2:07.94Y","          2:02.84Y"," 7","  1"
"4693","D02NE      ","Bedford"," Fritz              ","46","MM"," 1004","UNOV03282010","   54.25Y","            52.06Y"," 1","  1"
"4694","D02NE      ","Bedford"," Fritz              ","46","MM","  502","UNOV03282010","   26.31Y","            24.89Y"," 2","  1"
"4695","D02NE      ","Bedford"," Fritz              ","46","MM"," 1001","UNOV03282010","   49.40Y","            47.33Y"," 3","  1"
"4696","D02NE      ","Dolan"," John V               ","53","MM"," 4005","UNOV03272010"," 5:50.00Y","          6:01.83Y"," 3"," 12"
"4697","D02NE      ","Dolan"," John V               ","53","MM","  504","UNOV03272010","   31.00Y","            30.43Y"," 1"," 16"
"4698","D02NE      ","Dolan"," John V               ","53","MM"," 2001","UNOV03272010"," 2:14.00Y","          2:13.11Y"," 4"," 16"
"4699","D02NE      ","Flanigan"," Sheila            ","46","FF"," 2005","UNOV03282010"," 2:50.00Y","          2:39.48Y"," 3","  5"
"4700","D02NE      ","Flanigan"," Sheila            ","46","FF"," 1004","UNOV03282010"," 1:21.00Y","          1:15.83Y"," 6","  8"
"4701","D02NE      ","Flanigan"," Sheila            ","46","FF","  502","UNOV03282010","   40.00Y","            36.58Y"," 3","  7"
"4702","D02NE      ","Flanigan"," Sheila            ","46","FF"," 1001","UNOV03282010"," 1:11.05Y","          1:06.38Y"," 4"," 11"
"4703","D02NE      ","Gentry"," Mary                ","48","FF"," 4005","UNOV03272010"," 5:50.80Y","          5:51.54Y"," 3","  5"
"4704","D02NE      ","Gentry"," Mary                ","48","FF"," 2001","UNOV03272010"," 2:26.06Y","          2:25.01Y"," 6"," 13"
"4705","D02NE      ","Gentry"," Mary                ","48","FF"," 2002","UNOV03272010"," 2:34.00Y","          2:31.43Y"," 8","  2"
"4706","D02NE      ","Haushalter"," Tom             ","30","MM","  501","UNOV03262010","   23.00Y","            23.38Y"," 5","  6"
"4707","D02NE      ","Haushalter"," Tom             ","30","MM"," 1005","UNOV03262010"," 1:01.00Y","          1:03.78Y"," 5"," 18"
"4708","D02NE      ","Haushalter"," Tom             ","30","MM"," 2001","UNOV03272010"," 2:00.00Y","          1:59.12Y"," 2"," 12"
"4709","D02NE      ","Haushalter"," Tom             ","30","MM","  502","UNOV03282010","   29.00Y","            29.76Y"," 1"," 10"
"4710","D02NE      ","Haushalter"," Tom             ","30","MM"," 1001","UNOV03282010","   51.00Y","            52.14Y"," 2","  8"
"4711","D02NE      ","Hummel"," Barbara R           ","58","FF"," 1002","UNOV03262010"," 1:21.31Y","          1:30.73Y"," 3","  5"
"4712","D02NE      ","Hummel"," Barbara R           ","58","FF","  503","UNOV03262010","   36.20Y","            35.37Y"," 5","  1"
"4713","D02NE      ","Hummel"," Barbara R           ","58","FF"," 1005","UNOV03262010"," 1:20.00Y","          1:16.88Y"," 1","  3"
"4714","D02NE      ","Hummel"," Barbara R           ","58","FF","  504","UNOV03272010","   37.50Y","            36.98Y"," 6","  4"
"4715","D02NE      ","Hummel"," Barbara R           ","58","FF"," 1003","UNOV03272010"," 1:19.00Y","          1:18.40Y"," 4","  1"
"4716","D02NE      ","Hummel"," Barbara R           ","58","FF"," 2005","UNOV03282010"," 2:56.00Y","          2:57.62Y"," 3","  2"
"4717","D02NE      ","Hummel"," Barbara R           ","58","FF","  502","UNOV03282010","   38.50Y","            39.88Y"," 5","  4"
"4718","D02NE      ","Hummel"," Barbara R           ","58","FF"," 2003","UNOV03282010"," 2:57.10Y","          2:57.63Y"," 5","  1"
"4719","D02NE      ","Hummel"," Barbara R           ","58","FF"," 1001","UNOV03282010"," 1:14.00Y","          1:13.33Y"," 5","  5"
"4720","D02NE      ","Manke"," Robert W             ","22","MM","  503","UNOV03262010","   40.00Y","            36.59Y"," 8","  9"
"4721","D02NE      ","Manke"," Robert W             ","22","MM"," 1005","UNOV03262010"," 1:14.00Y","          1:10.36Y"," 8"," 17"
"4722","D02NE      ","Manke"," Robert W             ","22","MM","  504","UNOV03272010","   35.00Y","            29.25Y"," 5"," 14"
"4723","D02NE      ","Manke"," Robert W             ","22","MM"," 1003","UNOV03272010"," 1:25.00Y","          1:16.81Y"," 7","  9"
"4724","D02NE      ","Sam"," Rick                   ","55","MM"," 1002","UNOV03262010"," 1:17.00Y","          1:16.56Y"," 6","  9"
"4725","D02NE      ","Sam"," Rick                   ","55","MM","  501","UNOV03262010","   30.00Y","            29.54Y"," 5"," 17"
"4726","D02NE      ","Sam"," Rick                   ","55","MM"," 2001","UNOV03272010"," 2:26.00Y","          2:30.93Y"," 5"," 14"
"4727","D02NE      ","Sam"," Rick                   ","55","MM"," 2002","UNOV03272010"," 2:46.00Y","          2:48.21Y"," 6","  9"
"4728","D02NE      ","Sam"," Rick                   ","55","MM","  502","UNOV03282010","   36.00Y","            35.12Y"," 5","  5"
"4729","D02NE      ","Sam"," Rick                   ","55","MM"," 1001","UNOV03282010"," 1:04.00Y","          1:05.00Y"," 7"," 11"
"4730","D02NE      ","Wilson"," Tom                 ","79","MM"," 1002","UNOV03262010"," 2:11.00Y","          2:00.21Y"," 8","  2"
"4731","D02NE      ","Wilson"," Tom                 ","79","MM","  501","UNOV03262010","   44.00Y","            44.63Y"," 8","  3"
"4732","D02NE      ","Wilson"," Tom                 ","79","MM"," 2001","UNOV03272010"," 3:59.00Y","          3:55.68Y"," 3","  2"
"4733","D02NE      ","Wilson"," Tom                 ","79","MM"," 2002","UNOV03272010"," 4:35.00Y","          4:36.58Y"," 4","  2"
"4734","D02NE      ","Blanchard"," Anne E           ","48","FF"," 2001","UNOV03272010"," 2:45.00Y","          2:54.67Y"," 3"," 22"
"4735","D02NE      ","Blanchard"," Anne E           ","48","FF"," 1003","UNOV03272010"," 1:20.00Y","          1:42.87Y"," 8"," 21"
"4736","D02NE      ","Botelho"," Elizabeth M        ","35","FF","  504","UNOV03272010","   32.00Y","            37.91Y"," 1"," 18"
"4737","D02NE      ","Botelho"," Elizabeth M        ","35","FF"," 2001","UNOV03272010"," 2:45.00Y","          2:49.22Y"," 2"," 25"
"4738","D02NE      ","Callaghan"," Melissa          ","29","FF"," 2001","UNOV03272010"," 2:30.00Y","          2:28.13Y"," 6"," 24"
"4739","D02NE      ","Callaghan"," Melissa          ","29","FF"," 1003","UNOV03272010"," 1:18.00Y","          1:22.72Y"," 6"," 18"
"4740","D02NE      ","Metcalf"," Elaine E           ","45","FF"," 1003","UNOV03272010"," 1:40.00Y","          1:42.38Y"," 4"," 20"
"4741","D02NE      ","O'Hare"," Connie              ","48","FF","  504","UNOV03272010","   55.00Y","            41.21Y"," 7"," 20"
"4742","D02NE      ","O'Hare"," Connie              ","48","FF"," 2001","UNOV03272010"," 2:45.00Y","          2:45.60Y"," 8"," 18"
"4743","D02NE      ","Rosendahl"," Mikal            ","30","FF","  504","UNOV03272010","   45.00Y","            40.25Y"," 6"," 14"
"4744","D02NE      ","Rosendahl"," Mikal            ","30","FF"," 2001","UNOV03272010"," 2:35.00Y","          2:34.67Y"," 1"," 14"
"4745","D02NE      ","Burke"," Mike                 ","66","MM","16501","UNOV03202010","25:48.40Y","         25:39.89Y"," 5","  1"
"4746","D02NE      ","Burke"," Mike                 ","66","MM"," 5001","UNOV03282010"," 7:34.20Y","          7:29.22Y"," 1","  6"
"4747","D02NE      ","Coarr"," Matt                 ","33","MM"," 5001","UNOV03282010"," 7:56.00Y","          7:45.89Y"," 1"," 22"
"4748","D02NE      ","Cowles"," Karen M             ","57","FF","16501","UNOV03202010","31:10.15Y","         29:22.52Y"," 2","  5"
"4749","D02NE      ","Crockett"," Sean S            ","51","MM"," 2004","UNOV03262010"," 2:15.00Y","          2:16.60Y"," 4","  1"
"4750","D02NE      ","Crockett"," Sean S            ","51","MM"," 1005","UNOV03262010"," 1:03.00Y","          1:05.22Y"," 7","  8"
"4751","D02NE      ","Crockett"," Sean S            ","51","MM"," 1004","UNOV03282010"," 1:00.00Y","          1:00.09Y"," 1","  5"
"4752","D02NE      ","David"," Gary C               ","39","MM","10001","UNOV03202010","13:38.50Y","         13:28.25Y"," 7","  4"
"4753","D02NE      ","David"," Gary C               ","39","MM"," 5001","UNOV03282010"," 6:42.20Y","          6:43.83Y"," 2"," 14"
"4754","D02NE      ","Halpert"," Kimberly J         ","32","FF","  501","UNOV03262010","   28.25Y","            26.53Y"," 3","  5"
"4755","D02NE      ","Halpert"," Kimberly J         ","32","FF"," 1001","UNOV03282010","   59.10Y","            58.73Y"," 3","  7"
"4756","D02NE      ","Hugo"," Brandy N              ","37","FF","  501","UNOV03262010","   26.40Y","            24.80Y"," 1","  1"
"4757","D02NE      ","Hugo"," Brandy N              ","37","FF","  504","UNOV03272010","   29.80Y","            26.85Y"," 5","  1"
"4758","D02NE      ","Hugo"," Brandy N              ","37","FF"," 2001","UNOV03272010"," 1:58.20Y","          1:58.33Y"," 6","  1"
"4759","D02NE      ","Hugo"," Brandy N              ","37","FF"," 1004","UNOV03282010"," 1:02.60Y","            58.56Y"," 2","  1"
"4760","D02NE      ","Hugo"," Brandy N              ","37","FF"," 1001","UNOV03282010","   55.60Y","            53.64Y"," 4","  1"
"4761","D02NE      ","Perry"," Dana                 ","37","FF"," 1002","UNOV03262010"," 1:19.99Y","          1:21.84Y"," 6"," 17"
"4762","D02NE      ","Perry"," Dana                 ","37","FF"," 2002","UNOV03272010"," 2:48.05Y","          2:51.26Y"," 6"," 16"
"4763","D02NE      ","Schoenberg"," Jennifer        ","37","FF","10001","UNOV03202010","12:30.50Y","         13:01.40Y"," 5","  4"
"4764","D02NE      ","Schoenberg"," Jennifer        ","37","FF"," 5001","UNOV03262010"," 6:09.10Y","          6:24.99Y"," 4"," 11"
"4765","D02NE      ","Schoenberg"," Jennifer        ","37","FF"," 2001","UNOV03272010"," 2:15.48Y","          2:19.15Y"," 4"," 12"
"4766","D02NE      ","Schoenberg"," Jennifer        ","37","FF"," 1001","UNOV03282010"," 1:04.80Y","          1:03.00Y"," 1","  8"
"4767","D02NE      ","Stanley"," Ellen              ","33","FF","16501","UNOV03202010","20:38.50Y","         20:31.14Y"," 6","  4"
"4768","D02NE      ","Stanley"," Ellen              ","33","FF"," 5001","UNOV03262010"," 6:04.25Y","          5:56.30Y"," 2","  3"
"4769","D02NE      ","Stanley"," Ellen              ","33","FF"," 1002","UNOV03262010"," 1:09.90Y","          1:10.74Y"," 1","  4"
"4770","D02NE      ","Stanley"," Ellen              ","33","FF"," 1005","UNOV03262010"," 1:13.15Y","          1:08.45Y"," 1","  5"
"4771","D02NE      ","Stanley"," Ellen              ","33","FF"," 4005","UNOV03272010"," 5:28.80Y","          5:17.91Y"," 7","  3"
"4772","D02NE      ","Stanley"," Ellen              ","33","FF","  504","UNOV03272010","   32.75Y","            30.70Y"," 5","  4"
"4773","D02NE      ","Stanley"," Ellen              ","33","FF"," 2005","UNOV03282010"," 2:38.10Y","          2:26.81Y"," 7","  6"
"4774","D02NE      ","Stanley"," Ellen              ","33","FF","  502","UNOV03282010","   33.58Y","            32.77Y"," 6","  5"
"4775","D02NE      ","Stanley"," Ellen              ","33","FF"," 2003","UNOV03282010"," 2:48.20Y","          2:52.12Y"," 5","  3"
"4776","D02NE      ","Thornton"," Lynn M            ","39","FF","10001","UNOV03202010","12:38.35Y","         12:47.04Y"," 6","  2"
"4777","D02NE      ","Thornton"," Lynn M            ","39","FF"," 5001","UNOV03262010"," 6:10.21Y","          6:16.13Y"," 8"," 10"
"4778","D02NE      ","Thornton"," Lynn M            ","39","FF"," 2001","UNOV03272010"," 2:17.30Y","          2:17.33Y"," 2"," 11"
"4779","D02NE      ","Thornton"," Lynn M            ","39","FF"," 1001","UNOV03282010"," 1:05.12Y","          1:03.20Y"," 3","  9"
"4780","D02NE      ","Thornton"," T Michael         ","39","MM","10001","UNOV03202010","15:42.45Y","         15:54.49Y"," 1","  8"
"4781","D02NE      ","Wasson"," Page                ","57","FF","16501","UNOV03202010","24:13.15Y","         24:22.90Y"," 6","  2"
"4782","D02NE      ","Wasson"," Page                ","57","FF"," 5001","UNOV03262010"," 7:08.15Y","          7:13.02Y"," 3","  3"
"4783","D02NE      ","Hockridge"," Matt             ","24","MM"," 1005","UNOV03262010"," 1:05.00Y","          1:05.41Y"," 3"," 15"
"4784","D02NE      ","Hockridge"," Matt             ","24","MM","  504","UNOV03272010","   29.50Y","            28.62Y"," 7"," 13"
"4785","D02NE      ","Hockridge"," Matt             ","24","MM"," 2005","UNOV03282010"," 2:25.00Y","          2:22.82Y"," 4","  8"
"4786","D02NE      ","Hockridge"," Matt             ","24","MM"," 1004","UNOV03282010"," 1:05.00Y","          1:05.81Y"," 2"," 11"
"4787","D02NE      ","Hockridge"," Matt             ","24","MM","  502","UNOV03282010","   30.00Y","            30.57Y"," 6","  9"
"4788","D02NE      ","Pansini Rose"," Christina     ","29","FF","  504","UNOV03272010","   28.61Y","            29.48Y"," 3","  6"
"4789","D02NE      ","Pansini Rose"," Christina     ","29","FF"," 2002","UNOV03272010"," 2:25.00Y","          2:21.63Y"," 6","  3"
"4790","D02NE      ","Pansini Rose"," Christina     ","29","FF","  502","UNOV03282010","   28.50Y","            29.47Y"," 5","  3"
"4791","D02NE      ","Pansini Rose"," Christina     ","29","FF"," 1001","UNOV03282010"," 1:02.00Y","            58.54Y"," 3","  8"
"4792","D02NE      ","Czerwinski"," Robert          ","46","MM"," 4005","UNOV03272010"," 4:45.00Y","          4:48.38Y"," 5","  4"
"4793","D02NE      ","Czerwinski"," Robert          ","46","MM","  504","UNOV03272010","   27.00Y","            27.24Y"," 8"," 10"
"4794","D02NE      ","Czerwinski"," Robert          ","46","MM"," 2001","UNOV03272010"," 1:55.90Y","          1:56.62Y"," 3","  7"
"4795","D02NE      ","Czerwinski"," Robert          ","46","MM"," 2002","UNOV03272010"," 2:15.00Y","          2:19.90Y"," 5","  8"
"4796","D02NE      ","Czerwinski"," Robert          ","46","MM"," 2005","UNOV03282010"," 2:10.00Y","          2:12.93Y"," 3","  4"
"4797","D02NE      ","Czerwinski"," Robert          ","46","MM"," 1004","UNOV03282010","   55.90Y","            58.52Y"," 7","  6"
"4798","D02NE      ","Czerwinski"," Robert          ","46","MM","  502","UNOV03282010","   30.00Y","            30.50Y"," 2","  6"
"4799","D02NE      ","Czerwinski"," Robert          ","46","MM"," 1001","UNOV03282010","   51.90Y","            52.56Y"," 3","  7"
